,id,true_class,cam_prediction,cam_certainty,cam_first_prob_pcc,cam_second_prob_pcc,cam_true_class_pcc,cam_all_probas
362,cat_2008_003841.jpg,cat,cat,0.9947847723960876,0.34945235447903616,0.10207446563457807,0.34945235447903616,"[('cat', 0.9947848), ('dog', 0.0049202247), ('diningtable', 0.00015108277), ('sofa', 5.10432e-05), ('bicycle', 4.53892e-05), ('motorbike', 3.2170698e-05), ('horse', 1.193816e-05), ('cow', 1.915445e-06), ('boat', 8.4460817e-07), ('aeroplane', 5.87679e-07)]"
363,cat_2008_007151.jpg,cat,cat,0.999806821346283,0.6135886765918821,0.1881747015824342,0.6135886765918821,"[('cat', 0.9998068), ('dog', 0.00018721096), ('horse', 5.9169142e-06), ('motorbike', 1.0847727e-08), ('cow', 3.016433e-09), ('bicycle', 2.5216702e-09), ('sofa', 5.719903e-10), ('aeroplane', 3.4376332e-10), ('diningtable', 1.4590038e-11), ('boat', 1.2772051e-11)]"
364,cat_2008_006068.jpg,cat,dog,0.585940957069397,0.41806675702797075,0.409966683007816,0.409966683007816,"[('dog', 0.58594096), ('cat', 0.39966592), ('cow', 0.007116464), ('diningtable', 0.0046935794), ('bicycle', 0.0011930428), ('motorbike', 0.0006097995), ('sofa', 0.00058857625), ('horse', 0.00016574029), ('boat', 2.4916097e-05), ('aeroplane', 9.26755e-07)]"
365,cat_2010_006025.jpg,cat,cat,1.0,0.5638149246712952,0.6288454642352129,0.5638149246712952,"[('cat', 1.0), ('dog', 1.3980687e-09), ('horse', 2.0038386e-11), ('sofa', 1.4418523e-15), ('diningtable', 9.164516e-16), ('aeroplane', 1.9856738e-16), ('boat', 9.663015e-17), ('motorbike', 1.7229398e-17), ('bicycle', 1.0568341e-17), ('cow', 1.2977672e-18)]"
366,cat_2010_002876.jpg,cat,cat,0.9999994039535522,0.7313830737034105,0.4175247659674057,0.7313830737034105,"[('cat', 0.9999994), ('dog', 6.103372e-07), ('cow', 4.2274012e-10), ('sofa', 9.818823e-11), ('motorbike', 2.1898926e-12), ('bicycle', 1.9847264e-12), ('horse', 2.8661985e-13), ('diningtable', 2.0845286e-14), ('aeroplane', 1.3788933e-14), ('boat', 1.2709015e-15)]"
367,cat_2009_003201.jpg,cat,cat,0.9999679327011108,0.7465996318300364,0.6059928637120877,0.7465996318300364,"[('cat', 0.99996793), ('horse', 2.2056789e-05), ('dog', 5.2691353e-06), ('cow', 4.4266303e-06), ('motorbike', 2.7496176e-07), ('boat', 2.9281571e-08), ('bicycle', 2.2078158e-08), ('sofa', 4.4111617e-09), ('aeroplane', 1.2161819e-09), ('diningtable', 2.912358e-10)]"
368,cat_2009_003312.jpg,cat,cat,0.9948360919952393,0.7212615227708044,0.1720004224889172,0.7212615227708044,"[('cat', 0.9948361), ('dog', 0.0051452555), ('horse', 1.7443414e-05), ('bicycle', 5.126346e-07), ('diningtable', 5.118598e-07), ('sofa', 1.771513e-07), ('cow', 1.360675e-07), ('boat', 1.9500819e-10), ('motorbike', 1.0868714e-10), ('aeroplane', 6.039597e-11)]"
369,cat_2009_000511.jpg,cat,cat,0.9502919316291809,0.14400538736402846,0.24576415337941968,0.14400538736402846,"[('cat', 0.95029193), ('dog', 0.04951201), ('cow', 0.00018870606), ('sofa', 5.7586544e-06), ('horse', 1.6252591e-06), ('diningtable', 1.1232133e-10), ('aeroplane', 2.4389709e-11), ('boat', 4.4401544e-12), ('motorbike', 2.1634467e-12), ('bicycle', 1.3065798e-12)]"
370,cat_2010_005257.jpg,cat,motorbike,0.3398279547691345,-0.15980521246707455,0.3083753438404882,0.08718514879137226,"[('motorbike', 0.33982795), ('boat', 0.18266979), ('bicycle', 0.16143134), ('dog', 0.14303836), ('sofa', 0.07062449), ('cat', 0.037715968), ('aeroplane', 0.028373992), ('horse', 0.023067009), ('diningtable', 0.011553904), ('cow', 0.0016972463)]"
371,cat_2010_005935.jpg,cat,cat,0.9870571494102478,0.49800208648843375,0.5837439111555024,0.49800208648843375,"[('cat', 0.98705715), ('dog', 0.012935036), ('sofa', 5.6679078e-06), ('horse', 1.981129e-06), ('cow', 1.7306158e-07), ('motorbike', 1.8190978e-08), ('diningtable', 4.9303615e-09), ('bicycle', 1.4894913e-09), ('aeroplane', 3.3342284e-10), ('boat', 2.9265282e-10)]"
372,cat_2010_003598.jpg,cat,cat,0.381000280380249,0.10349686075071343,0.228284287870116,0.10349686075071343,"[('cat', 0.38100028), ('dog', 0.20433503), ('diningtable', 0.18870005), ('bicycle', 0.18381785), ('motorbike', 0.033774782), ('sofa', 0.004737412), ('horse', 0.0029125344), ('cow', 0.0006560653), ('boat', 3.5063185e-05), ('aeroplane', 3.0871557e-05)]"
373,cat_2009_002837.jpg,cat,cat,0.9999995231628418,0.6399902831436707,0.3126824898630289,0.6399902831436707,"[('cat', 0.9999995), ('cow', 3.7674403e-07), ('dog', 1.5452831e-07), ('horse', 6.1479395e-09), ('bicycle', 2.7592109e-09), ('motorbike', 1.8002115e-10), ('sofa', 8.3318205e-12), ('boat', 3.433718e-12), ('diningtable', 2.576518e-12), ('aeroplane', 2.394324e-13)]"
374,cat_2011_002211.jpg,cat,cat,0.9794765114784241,0.7384443515595738,0.5113301372813138,0.7384443515595738,"[('cat', 0.9794765), ('dog', 0.020431487), ('horse', 8.715224e-05), ('cow', 4.8006154e-06), ('motorbike', 6.466492e-08), ('aeroplane', 4.6527715e-09), ('bicycle', 1.2432424e-09), ('boat', 7.993913e-10), ('sofa', 7.28896e-10), ('diningtable', 6.9557238e-12)]"
375,cat_2009_003771.jpg,cat,cat,0.9995396137237549,0.5595738688890052,0.4995448499591058,0.5595738688890052,"[('cat', 0.9995396), ('dog', 0.000459255), ('horse', 1.0141099e-06), ('motorbike', 4.737097e-08), ('sofa', 2.2821629e-08), ('cow', 5.635292e-11), ('boat', 1.7255943e-11), ('bicycle', 9.422296e-12), ('diningtable', 2.637396e-12), ('aeroplane', 8.2175645e-13)]"
376,cat_2010_003309.jpg,cat,cat,0.41361886262893677,0.19156874845681018,-0.09739990580002664,0.19156874845681018,"[('cat', 0.41361886), ('horse', 0.36596018), ('dog', 0.22033772), ('cow', 8.314044e-05), ('diningtable', 1.518742e-07), ('sofa', 6.950632e-09), ('motorbike', 1.87264e-09), ('aeroplane', 1.3884802e-10), ('boat', 5.391624e-12), ('bicycle', 5.7451426e-14)]"
377,cat_2010_004573.jpg,cat,cat,0.9708263874053955,0.7563133160666689,0.0937531041181995,0.7563133160666689,"[('cat', 0.9708264), ('diningtable', 0.026349546), ('dog', 0.0018960105), ('sofa', 0.00063294295), ('bicycle', 0.00019141597), ('cow', 7.689938e-05), ('motorbike', 2.3687477e-05), ('boat', 2.964957e-06), ('horse', 2.457746e-07), ('aeroplane', 1.1903178e-09)]"
378,cat_2010_003875.jpg,cat,cat,0.9999332427978516,0.6460365298277432,0.463137785409603,0.6460365298277432,"[('cat', 0.99993324), ('dog', 6.5723405e-05), ('cow', 5.600478e-07), ('horse', 4.6061336e-07), ('sofa', 2.3227895e-09), ('motorbike', 3.1979394e-10), ('bicycle', 8.687924e-11), ('diningtable', 4.2784408e-11), ('aeroplane', 1.914681e-12), ('boat', 1.4863335e-12)]"
379,cat_2011_001292.jpg,cat,cat,1.0,0.6826596552246772,0.3655475395455409,0.6826596552246772,"[('cat', 1.0), ('dog', 4.988444e-08), ('diningtable', 1.2623345e-09), ('sofa', 4.6349669e-10), ('bicycle', 2.4958838e-10), ('horse', 1.870918e-10), ('motorbike', 4.087626e-12), ('boat', 1.9211412e-12), ('cow', 1.1263732e-12), ('aeroplane', 2.8136565e-15)]"
380,cat_2010_003551.jpg,cat,dog,0.9184874296188354,0.7813860829456266,0.7378121757580872,0.7378121757580872,"[('dog', 0.9184874), ('cat', 0.081486806), ('horse', 1.615747e-05), ('bicycle', 3.1970148e-06), ('diningtable', 3.0913864e-06), ('cow', 2.7557942e-06), ('motorbike', 2.6377737e-07), ('sofa', 2.392156e-07), ('aeroplane', 1.9388702e-09), ('boat', 1.5754388e-10)]"
381,cat_2010_002192.jpg,cat,cat,0.9959379434585571,0.7929999557019117,0.2740116659511535,0.7929999557019117,"[('cat', 0.99593794), ('dog', 0.0040613147), ('motorbike', 5.879284e-07), ('horse', 6.9144306e-08), ('bicycle', 1.2553289e-08), ('diningtable', 8.708787e-09), ('aeroplane', 5.413146e-09), ('boat', 3.752446e-09), ('cow', 3.7450004e-10), ('sofa', 5.873936e-11)]"
382,cat_2011_003216.jpg,cat,dog,0.7028104066848755,0.3675251982232641,0.604530384795257,0.604530384795257,"[('dog', 0.7028104), ('cat', 0.294457), ('horse', 0.0019842137), ('sofa', 0.00045781594), ('cow', 0.00015082776), ('motorbike', 6.942501e-05), ('diningtable', 5.223476e-05), ('aeroplane', 1.4119242e-05), ('bicycle', 2.6197101e-06), ('boat', 1.4003549e-06)]"
383,cat_2009_003143.jpg,cat,cat,1.0,0.662469456274443,0.8574357823786096,0.662469456274443,"[('cat', 1.0), ('horse', 5.5747025e-11), ('dog', 7.559967e-12), ('cow', 4.637914e-13), ('motorbike', 1.4344475e-13), ('diningtable', 1.1905151e-13), ('boat', 9.587283e-14), ('sofa', 6.004754e-14), ('bicycle', 1.0345973e-14), ('aeroplane', 3.001684e-17)]"
384,cat_2010_003451.jpg,cat,sofa,0.9527880549430847,-0.010136715739302141,0.14290377443273586,0.14290377443273586,"[('sofa', 0.95278805), ('cat', 0.031529307), ('dog', 0.014716916), ('cow', 0.0008607598), ('bicycle', 7.788073e-05), ('diningtable', 2.1033162e-05), ('boat', 5.793825e-06), ('motorbike', 2.6880127e-07), ('horse', 2.2602062e-08), ('aeroplane', 3.5773662e-09)]"
385,cat_2008_000660.jpg,cat,diningtable,0.44768378138542175,0.3006104328806168,0.1466104799690355,0.1466104799690355,"[('diningtable', 0.44768378), ('cat', 0.36162296), ('sofa', 0.16511728), ('dog', 0.01991433), ('horse', 0.0029815594), ('bicycle', 0.0020680814), ('motorbike', 0.0005788355), ('boat', 2.5618516e-05), ('cow', 6.4933506e-06), ('aeroplane', 1.0262485e-06)]"
386,cat_2009_005119.jpg,cat,cat,0.978596568107605,0.8531383270159097,0.5702486148869238,0.8531383270159097,"[('cat', 0.97859657), ('dog', 0.0121058365), ('cow', 0.00596371), ('horse', 0.0030035945), ('bicycle', 0.00019503443), ('motorbike', 8.029964e-05), ('sofa', 4.090367e-05), ('boat', 1.32671985e-05), ('diningtable', 7.6914995e-07), ('aeroplane', 8.079123e-09)]"
387,cat_2011_002409.jpg,cat,cat,0.8236925005912781,0.19150572446314135,0.38094606311732165,0.19150572446314135,"[('cat', 0.8236925), ('dog', 0.092967875), ('motorbike', 0.058367193), ('sofa', 0.020345097), ('diningtable', 0.004421964), ('bicycle', 8.7427434e-05), ('aeroplane', 7.71089e-05), ('horse', 3.1680065e-05), ('boat', 5.6113354e-06), ('cow', 3.3917468e-06)]"
388,cat_2008_001592.jpg,cat,dog,0.7276231646537781,0.7325603632724798,0.612848692484771,0.612848692484771,"[('dog', 0.72762316), ('cat', 0.27232492), ('horse', 3.7458252e-05), ('motorbike', 1.1405148e-05), ('diningtable', 1.9445831e-06), ('sofa', 5.669214e-07), ('cow', 5.530467e-07), ('boat', 5.382652e-09), ('bicycle', 1.8678457e-09), ('aeroplane', 1.5790994e-10)]"
389,cat_2011_002699.jpg,cat,cat,0.9999998807907104,0.4579879732712119,0.2678274148680766,0.4579879732712119,"[('cat', 0.9999999), ('dog', 1.6243777e-07), ('horse', 1.8123686e-08), ('boat', 2.8112493e-10), ('cow', 7.652849e-11), ('bicycle', 5.6246004e-11), ('sofa', 1.4638573e-11), ('motorbike', 9.247413e-12), ('diningtable', 3.8865374e-12), ('aeroplane', 1.433113e-13)]"
390,cat_2009_004448.jpg,cat,cat,1.0,0.837654303909464,0.30051666198454435,0.837654303909464,"[('cat', 1.0), ('boat', 2.3197953e-10), ('diningtable', 1.947853e-10), ('bicycle', 1.3391523e-10), ('dog', 4.5876636e-11), ('sofa', 1.4458815e-11), ('horse', 1.3388322e-11), ('motorbike', 5.0361554e-13), ('cow', 1.303255e-13), ('aeroplane', 3.6141554e-16)]"
391,cat_2008_005569.jpg,cat,cat,0.8207364082336426,0.1477784287783849,0.8187189182889157,0.1477784287783849,"[('cat', 0.8207364), ('dog', 0.1792547), ('bicycle', 5.3849817e-06), ('aeroplane', 1.1149629e-06), ('sofa', 9.745211e-07), ('cow', 5.1490963e-07), ('diningtable', 3.7331617e-07), ('horse', 2.7393838e-07), ('motorbike', 2.52556e-07), ('boat', 7.231855e-10)]"
392,cat_2008_007989.jpg,cat,cat,0.9865803718566895,0.3676743168180094,0.5735480121187869,0.3676743168180094,"[('cat', 0.9865804), ('dog', 0.013033248), ('cow', 0.00012509017), ('diningtable', 0.00012500741), ('sofa', 8.9803456e-05), ('bicycle', 3.760081e-05), ('horse', 7.1805057e-06), ('motorbike', 9.34021e-07), ('boat', 4.2820835e-07), ('aeroplane', 1.7451832e-07)]"
393,cat_2010_004753.jpg,cat,cat,0.9949983358383179,0.11951370924198741,0.026437327716513605,0.11951370924198741,"[('cat', 0.99499834), ('dog', 0.0046561877), ('cow', 0.00024481144), ('sofa', 5.5564036e-05), ('horse', 3.2950884e-05), ('aeroplane', 1.0639834e-05), ('diningtable', 1.1416166e-06), ('boat', 3.4761436e-07), ('motorbike', 5.208984e-08), ('bicycle', 3.573277e-08)]"
394,cat_2011_002883.jpg,cat,cat,0.957619845867157,0.7604915984421783,0.4857545135425751,0.7604915984421783,"[('cat', 0.95761985), ('dog', 0.042361513), ('motorbike', 1.7654549e-05), ('bicycle', 8.007807e-07), ('sofa', 6.819149e-08), ('horse', 3.3346012e-08), ('diningtable', 2.6459997e-08), ('cow', 1.2431771e-08), ('boat', 7.917895e-09), ('aeroplane', 3.8806974e-10)]"
395,cat_2008_005657.jpg,cat,cat,0.9973694086074829,0.5959250171671082,0.6398019612810207,0.5959250171671082,"[('cat', 0.9973694), ('dog', 0.002599322), ('horse', 1.6882854e-05), ('cow', 7.779963e-06), ('bicycle', 4.3080245e-06), ('sofa', 1.9059966e-06), ('diningtable', 3.1782915e-07), ('motorbike', 7.396866e-08), ('aeroplane', 3.349763e-10), ('boat', 1.2419077e-10)]"
396,cat_2008_008590.jpg,cat,sofa,0.9959408044815063,-0.035520537820352145,0.01323070037046329,-0.021493579393797112,"[('sofa', 0.9959408), ('diningtable', 0.0038216028), ('cat', 0.00016932959), ('dog', 6.388973e-05), ('bicycle', 3.6114895e-06), ('motorbike', 5.308791e-07), ('aeroplane', 2.2140847e-07), ('horse', 4.9860326e-08), ('cow', 9.311667e-09), ('boat', 2.0605725e-10)]"
397,cat_2008_002668.jpg,cat,cat,0.999995231628418,0.7146013007371012,0.24467870283233706,0.7146013007371012,"[('cat', 0.99999523), ('dog', 3.9279744e-06), ('cow', 8.5046327e-07), ('bicycle', 6.0563254e-10), ('boat', 4.5627038e-10), ('horse', 4.6408873e-11), ('sofa', 3.4075082e-12), ('diningtable', 2.148365e-14), ('aeroplane', 3.3162176e-15), ('motorbike', 2.5337729e-15)]"
398,cat_2010_002472.jpg,cat,cat,0.7493873834609985,0.15303369987699666,0.5164679128878439,0.15303369987699666,"[('cat', 0.7493874), ('dog', 0.16986243), ('diningtable', 0.07826368), ('cow', 0.001671905), ('sofa', 0.0007086154), ('motorbike', 9.820757e-05), ('horse', 7.4289806e-06), ('bicycle', 3.279333e-07), ('boat', 1.341652e-08), ('aeroplane', 7.333902e-09)]"
399,cat_2010_002583.jpg,cat,cat,0.9757011532783508,0.5767218885405591,0.30468487599333904,0.5767218885405591,"[('cat', 0.97570115), ('dog', 0.024235912), ('horse', 5.8492136e-05), ('aeroplane', 2.6513576e-06), ('cow', 1.79073e-06), ('boat', 4.926812e-08), ('sofa', 4.0826556e-08), ('motorbike', 8.656853e-09), ('bicycle', 3.542872e-09), ('diningtable', 1.8668804e-09)]"
400,cat_2008_004120.jpg,cat,dog,0.9283003807067871,0.012197409802665548,0.12392613182703974,0.12392613182703974,"[('dog', 0.9283004), ('cat', 0.04689148), ('motorbike', 0.009939141), ('boat', 0.0085666), ('diningtable', 0.005744908), ('sofa', 0.00021797059), ('cow', 0.00012892832), ('aeroplane', 8.2614046e-05), ('bicycle', 7.6462435e-05), ('horse', 5.1451978e-05)]"
401,cow_2008_007666.jpg,cow,cow,0.9287710189819336,0.6636218391224546,0.47731605823942014,0.6636218391224546,"[('cow', 0.928771), ('horse', 0.055927858), ('dog', 0.015298351), ('cat', 1.3353412e-06), ('motorbike', 1.3076339e-06), ('bicycle', 3.5995768e-08), ('boat', 3.590115e-08), ('sofa', 3.2795766e-09), ('diningtable', 3.00707e-09), ('aeroplane', 1.4085952e-09)]"
402,cow_2010_005223.jpg,cow,cow,0.815843939781189,0.7560537492094254,0.7748387374052231,0.7560537492094254,"[('cow', 0.81584394), ('horse', 0.18401192), ('dog', 0.00014415733), ('cat', 3.586267e-08), ('motorbike', 1.0426001e-09), ('sofa', 3.075641e-11), ('bicycle', 5.163593e-12), ('diningtable', 3.0293602e-12), ('boat', 1.138876e-12), ('aeroplane', 6.6921634e-15)]"
403,cow_2009_005267.jpg,cow,dog,0.8144839406013489,0.5305034498075675,0.5802030051408126,0.5802030051408126,"[('dog', 0.81448394), ('cow', 0.10446587), ('horse', 0.073240966), ('motorbike', 0.004362679), ('bicycle', 0.002462434), ('boat', 0.00043406675), ('cat', 0.00028617305), ('sofa', 0.00024228681), ('diningtable', 2.1138607e-05), ('aeroplane', 4.180709e-07)]"
404,cow_2010_002133.jpg,cow,cow,0.9985834360122681,0.625201604855708,0.41576136538080827,0.625201604855708,"[('cow', 0.99858344), ('dog', 0.0012365014), ('horse', 0.00017349426), ('cat', 6.6046873e-06), ('diningtable', 5.4564353e-08), ('sofa', 8.266427e-09), ('motorbike', 6.167786e-10), ('bicycle', 5.005946e-10), ('boat', 2.5913308e-10), ('aeroplane', 7.940978e-11)]"
405,cow_2011_002649.jpg,cow,cow,0.9363165497779846,0.8253166887905767,0.6326425790121464,0.8253166887905767,"[('cow', 0.93631655), ('horse', 0.037119094), ('motorbike', 0.021575067), ('boat', 0.003875539), ('sofa', 0.00043302675), ('bicycle', 0.00027552224), ('dog', 0.0002150313), ('aeroplane', 0.000104677914), ('cat', 6.398217e-05), ('diningtable', 2.158909e-05)]"
406,cow_2008_000905.jpg,cow,dog,0.9987146854400635,0.3602375785668438,-0.013922503809672424,-0.013922503809672424,"[('dog', 0.9987147), ('cow', 0.001282934), ('diningtable', 1.4881412e-06), ('cat', 9.02989e-07), ('sofa', 7.659864e-09), ('horse', 3.1985739e-09), ('motorbike', 4.6831258e-11), ('bicycle', 1.9568324e-11), ('boat', 1.5387622e-11), ('aeroplane', 7.1147532e-12)]"
407,cow_2010_005166.jpg,cow,dog,0.7190119028091431,0.6041464046954805,0.5323133105571094,0.4547780988167701,"[('dog', 0.7190119), ('horse', 0.14092845), ('cow', 0.1369197), ('diningtable', 0.0020127585), ('motorbike', 0.0007299506), ('cat', 0.0003748362), ('bicycle', 2.180111e-05), ('sofa', 5.041926e-07), ('boat', 1.8501373e-07), ('aeroplane', 6.8828903e-09)]"
408,cow_2011_001950.jpg,cow,cow,0.9999998807907104,0.9114839144768092,0.06523763229788755,0.9114839144768092,"[('cow', 0.9999999), ('dog', 1.7448448e-07), ('horse', 7.4493323e-09), ('cat', 3.126049e-16), ('motorbike', 5.4572126e-21), ('sofa', 5.4022415e-21), ('bicycle', 2.10424e-21), ('diningtable', 1.249091e-22), ('boat', 1.0855141e-23), ('aeroplane', 1.6195211e-25)]"
409,cow_2010_002431.jpg,cow,cow,0.8930688500404358,0.10744745143005197,-0.0009998761952830313,0.10744745143005197,"[('cow', 0.89306885), ('boat', 0.06562685), ('motorbike', 0.02738726), ('horse', 0.008887098), ('dog', 0.0026356773), ('bicycle', 0.0010638528), ('sofa', 0.0010516881), ('aeroplane', 0.0002021086), ('cat', 7.632508e-05), ('diningtable', 3.8993667e-07)]"
410,cow_2009_002708.jpg,cow,cow,0.542172908782959,-0.11448032386646405,0.07544220345213891,-0.11448032386646405,"[('cow', 0.5421729), ('dog', 0.33186272), ('horse', 0.12498489), ('cat', 0.0007003449), ('diningtable', 0.0002599887), ('sofa', 7.811687e-06), ('motorbike', 5.743575e-06), ('bicycle', 5.5308483e-06), ('aeroplane', 2.7791549e-08), ('boat', 6.2068835e-09)]"
411,cow_2009_004929.jpg,cow,cow,0.9093400239944458,0.6938997415862105,0.5938447573929294,0.6938997415862105,"[('cow', 0.90934), ('dog', 0.08677049), ('cat', 0.0038459362), ('horse', 4.1650324e-05), ('diningtable', 6.065648e-07), ('bicycle', 4.1156056e-07), ('motorbike', 3.376699e-07), ('boat', 2.0023036e-07), ('aeroplane', 1.4402424e-07), ('sofa', 6.567445e-08)]"
412,cow_2009_001594.jpg,cow,cow,0.46489256620407104,0.3796341626726093,0.2994056799846369,0.3796341626726093,"[('cow', 0.46489257), ('dog', 0.27942142), ('cat', 0.1324643), ('motorbike', 0.028803125), ('bicycle', 0.022240698), ('sofa', 0.02089442), ('horse', 0.018932035), ('boat', 0.017439004), ('diningtable', 0.011982834), ('aeroplane', 0.0029295457)]"
413,cow_2009_002422.jpg,cow,cow,0.9999812841415405,0.4910704654563502,0.6655894003295636,0.4910704654563502,"[('cow', 0.9999813), ('dog', 1.5485699e-05), ('horse', 3.1868012e-06), ('cat', 1.1466758e-09), ('motorbike', 4.3719165e-14), ('sofa', 4.1832497e-14), ('boat', 8.318552e-16), ('bicycle', 1.3864729e-16), ('diningtable', 8.027438e-18), ('aeroplane', 5.894254e-18)]"
414,cow_2009_001475.jpg,cow,cow,0.9983489513397217,0.6207089551159806,0.1434116817295138,0.6207089551159806,"[('cow', 0.99834895), ('horse', 0.001514597), ('cat', 8.771447e-05), ('dog', 4.6354045e-05), ('diningtable', 2.257484e-06), ('motorbike', 5.9866196e-08), ('boat', 5.6014063e-08), ('aeroplane', 2.7746324e-08), ('bicycle', 2.7572533e-09), ('sofa', 9.564393e-10)]"
415,cow_2010_000808.jpg,cow,cow,0.3609893023967743,0.7139904060957205,0.7884244360037957,0.7139904060957205,"[('cow', 0.3609893), ('horse', 0.34667963), ('dog', 0.29232273), ('cat', 7.424951e-06), ('motorbike', 9.685941e-07), ('diningtable', 2.4246025e-09), ('sofa', 1.0979184e-09), ('boat', 9.027678e-11), ('aeroplane', 5.835069e-11), ('bicycle', 4.4461285e-11)]"
416,cow_2009_002869.jpg,cow,horse,0.5591526031494141,0.36799002775278167,0.19507706171190342,0.19507706171190342,"[('horse', 0.5591526), ('cow', 0.27103737), ('dog', 0.14989248), ('boat', 0.018522136), ('bicycle', 0.00089678215), ('motorbike', 0.00027222864), ('aeroplane', 0.00011848677), ('cat', 7.790059e-05), ('sofa', 1.953456e-05), ('diningtable', 1.0447345e-05)]"
417,cow_2011_002979.jpg,cow,cow,0.4057524502277374,-0.1966581583649026,0.12783588137527596,-0.1966581583649026,"[('cow', 0.40575245), ('horse', 0.1470307), ('dog', 0.13885157), ('bicycle', 0.11193178), ('motorbike', 0.09509202), ('aeroplane', 0.05150925), ('cat', 0.023056159), ('boat', 0.015895646), ('sofa', 0.0058901263), ('diningtable', 0.0049902545)]"
